image_name,image_path,split,Fire,Smoke,Fire_Size,Fire_Hotspots
train_0740.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0740.png,train,yes,yes,large,one_hotspot
train_0741.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0741.png,train,yes,yes,large,one_hotspot
train_0742.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0742.png,train,yes,yes,large,one_hotspot
train_0743.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0743.png,train,yes,yes,large,one_hotspot
train_0744.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0744.png,train,yes,yes,large,one_hotspot
train_0745.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0745.png,train,yes,yes,large,one_hotspot
train_0746.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0746.png,train,yes,yes,large,one_hotspot
train_0747.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0747.png,train,yes,yes,large,one_hotspot
train_0748.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0748.png,train,yes,yes,large,one_hotspot
train_0749.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0749.png,train,yes,yes,large,one_hotspot
train_0750.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0750.png,train,yes,yes,large,multiple_hotspots
train_0751.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0751.png,train,yes,yes,large,multiple_hotspots
train_0752.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0752.png,train,yes,yes,large,multiple_hotspots
train_0753.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0753.png,train,yes,yes,large,multiple_hotspots
train_0754.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0754.png,train,yes,yes,large,multiple_hotspots
train_0755.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0755.png,train,yes,yes,large,multiple_hotspots
train_0756.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0756.png,train,yes,yes,large,one_hotspot
train_0757.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0757.png,train,yes,yes,large,one_hotspot
train_0758.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0758.png,train,yes,yes,large,one_hotspot
train_0759.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0759.png,train,yes,yes,large,one_hotspot
train_0760.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0760.png,train,yes,yes,large,one_hotspot
train_0761.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0761.png,train,yes,yes,large,one_hotspot
train_0762.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0762.png,train,yes,yes,large,one_hotspot
train_0763.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0763.png,train,yes,yes,large,one_hotspot
train_0764.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0764.png,train,yes,yes,large,one_hotspot
train_0765.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0765.png,train,yes,yes,large,one_hotspot
train_0766.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0766.png,train,yes,yes,large,one_hotspot
train_0767.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0767.png,train,yes,yes,large,one_hotspot
train_0768.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0768.png,train,yes,yes,large,one_hotspot
train_0769.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0769.png,train,yes,yes,large,one_hotspot
train_0770.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0770.png,train,yes,yes,large,one_hotspot
train_0771.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0771.png,train,yes,yes,large,one_hotspot
train_0772.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0772.png,train,yes,yes,large,one_hotspot
train_0773.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0773.png,train,yes,yes,large,one_hotspot
train_0774.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0774.png,train,yes,yes,large,one_hotspot
train_0775.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0775.png,train,yes,yes,large,one_hotspot
train_0776.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0776.png,train,yes,yes,large,one_hotspot
train_0777.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0777.png,train,yes,yes,large,one_hotspot
train_0778.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0778.png,train,yes,yes,large,one_hotspot
train_0779.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0779.png,train,yes,yes,large,one_hotspot
train_0780.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0780.png,train,yes,yes,large,one_hotspot
train_0781.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0781.png,train,yes,yes,large,one_hotspot
train_0782.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0782.png,train,yes,yes,large,one_hotspot
train_0783.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0783.png,train,yes,yes,large,one_hotspot
train_0784.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0784.png,train,yes,yes,large,one_hotspot
train_0785.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0785.png,train,yes,yes,large,one_hotspot
train_0786.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0786.png,train,yes,yes,large,one_hotspot
train_0787.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0787.png,train,yes,yes,large,one_hotspot
train_0788.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0788.png,train,yes,yes,large,multiple_hotspots
train_0789.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0789.png,train,yes,yes,large,multiple_hotspots
train_0790.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0790.png,train,yes,yes,large,multiple_hotspots
train_0791.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0791.png,train,yes,yes,large,multiple_hotspots
train_0792.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0792.png,train,yes,yes,large,multiple_hotspots
train_0793.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0793.png,train,yes,yes,large,multiple_hotspots
train_0794.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0794.png,train,yes,yes,large,multiple_hotspots
train_0795.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0795.png,train,yes,yes,large,multiple_hotspots
train_0796.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0796.png,train,yes,yes,large,multiple_hotspots
train_0797.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0797.png,train,yes,yes,large,multiple_hotspots
train_0798.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0798.png,train,yes,yes,large,multiple_hotspots
train_0799.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0799.png,train,yes,yes,large,multiple_hotspots
train_0800.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0800.png,train,yes,yes,large,multiple_hotspots
train_0801.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0801.png,train,yes,yes,large,multiple_hotspots
train_0802.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0802.png,train,yes,yes,large,multiple_hotspots
train_0803.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0803.png,train,yes,yes,large,multiple_hotspots
train_0804.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0804.png,train,yes,yes,large,multiple_hotspots
train_0805.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0805.png,train,yes,yes,large,multiple_hotspots
train_0806.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0806.png,train,yes,yes,large,multiple_hotspots
train_0807.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0807.png,train,yes,yes,large,multiple_hotspots
train_0808.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0808.png,train,yes,yes,large,multiple_hotspots
train_0809.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0809.png,train,yes,yes,large,multiple_hotspots
train_0810.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0810.png,train,yes,yes,large,multiple_hotspots
train_0811.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0811.png,train,yes,yes,large,multiple_hotspots
train_0812.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0812.png,train,yes,yes,large,multiple_hotspots
train_0813.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0813.png,train,yes,yes,large,multiple_hotspots
train_0814.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0814.png,train,yes,yes,large,multiple_hotspots
train_0815.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0815.png,train,yes,yes,large,multiple_hotspots
train_0816.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0816.png,train,yes,yes,large,multiple_hotspots
train_0817.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0817.png,train,yes,yes,large,multiple_hotspots
train_0818.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0818.png,train,yes,yes,large,multiple_hotspots
train_0819.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0819.png,train,yes,yes,large,multiple_hotspots
train_0820.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0820.png,train,yes,yes,large,multiple_hotspots
train_0821.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0821.png,train,yes,yes,large,multiple_hotspots
train_0822.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0822.png,train,yes,yes,large,multiple_hotspots
train_0823.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0823.png,train,yes,yes,large,multiple_hotspots
train_0824.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0824.png,train,yes,yes,large,multiple_hotspots
train_0825.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0825.png,train,yes,yes,large,one_hotspot
train_0826.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0826.png,train,yes,yes,large,one_hotspot
train_0827.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0827.png,train,yes,yes,large,one_hotspot
train_0828.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0828.png,train,yes,yes,large,one_hotspot
train_0829.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0829.png,train,yes,yes,large,one_hotspot
train_0830.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0830.png,train,yes,yes,large,one_hotspot
train_0831.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0831.png,train,yes,yes,large,one_hotspot
train_0832.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0832.png,train,yes,yes,large,one_hotspot
train_0833.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0833.png,train,yes,yes,large,one_hotspot
train_0834.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0834.png,train,yes,yes,large,one_hotspot
train_0835.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0835.png,train,yes,yes,large,one_hotspot
train_0836.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0836.png,train,yes,yes,large,one_hotspot
train_0837.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0837.png,train,yes,yes,large,one_hotspot
train_0838.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0838.png,train,yes,yes,large,one_hotspot
train_0839.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0839.png,train,yes,yes,large,one_hotspot
train_0840.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0840.png,train,yes,yes,large,multiple_hotspots
train_0841.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0841.png,train,yes,yes,large,multiple_hotspots
train_0842.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0842.png,train,yes,yes,large,multiple_hotspots
train_0843.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0843.png,train,yes,yes,large,multiple_hotspots
train_0844.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0844.png,train,yes,yes,small,one_hotspot
train_0845.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0845.png,train,yes,yes,small,one_hotspot
train_0846.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0846.png,train,yes,yes,small,one_hotspot
train_0847.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0847.png,train,yes,yes,small,one_hotspot
train_0848.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0848.png,train,yes,yes,small,one_hotspot
train_0849.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0849.png,train,yes,yes,large,multiple_hotspots
train_0850.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0850.png,train,yes,yes,large,multiple_hotspots
train_0851.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0851.png,train,yes,yes,large,multiple_hotspots
train_0852.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0852.png,train,yes,yes,large,multiple_hotspots
train_0853.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0853.png,train,yes,yes,large,multiple_hotspots
train_0854.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0854.png,train,yes,yes,large,multiple_hotspots
train_0855.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0855.png,train,yes,yes,large,multiple_hotspots
train_0856.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0856.png,train,yes,yes,large,multiple_hotspots
train_0857.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0857.png,train,yes,yes,large,multiple_hotspots
train_0858.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0858.png,train,yes,yes,large,multiple_hotspots
train_0859.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0859.png,train,yes,yes,large,multiple_hotspots
train_0860.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0860.png,train,yes,yes,large,multiple_hotspots
train_0861.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0861.png,train,yes,yes,large,multiple_hotspots
train_0862.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0862.png,train,yes,yes,large,multiple_hotspots
train_0863.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0863.png,train,yes,yes,large,multiple_hotspots
train_0864.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0864.png,train,yes,yes,large,multiple_hotspots
train_0865.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0865.png,train,yes,yes,large,one_hotspot
train_0866.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0866.png,train,yes,yes,large,multiple_hotspots
train_0867.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0867.png,train,yes,yes,large,multiple_hotspots
train_0868.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0868.png,train,yes,yes,large,multiple_hotspots
train_0869.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0869.png,train,yes,yes,large,multiple_hotspots
train_0870.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0870.png,train,yes,yes,large,multiple_hotspots
train_0871.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0871.png,train,yes,yes,small,one_hotspot
train_0872.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0872.png,train,yes,yes,small,one_hotspot
train_0873.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0873.png,train,yes,yes,large,one_hotspot
train_0874.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0874.png,train,yes,yes,large,one_hotspot
train_0875.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0875.png,train,yes,yes,small,one_hotspot
train_0876.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0876.png,train,yes,yes,small,one_hotspot
train_0877.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0877.png,train,yes,yes,small,one_hotspot
train_0878.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0878.png,train,yes,yes,small,one_hotspot
train_0879.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0879.png,train,yes,yes,small,one_hotspot
train_0880.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0880.png,train,yes,yes,small,one_hotspot
train_0881.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0881.png,train,yes,yes,small,one_hotspot
train_0882.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0882.png,train,yes,yes,large,multiple_hotspots
train_0883.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0883.png,train,yes,yes,large,multiple_hotspots
train_0884.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0884.png,train,yes,yes,large,multiple_hotspots
train_0885.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0885.png,train,yes,yes,small,one_hotspot
train_0886.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0886.png,train,yes,yes,small,one_hotspot
train_0887.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0887.png,train,yes,yes,small,one_hotspot
train_0888.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0888.png,train,yes,yes,small,one_hotspot
train_0889.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0889.png,train,no,yes,cannot_determine,cannot_determine
train_0890.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0890.png,train,yes,yes,large,one_hotspot
train_0891.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0891.png,train,yes,yes,large,one_hotspot
train_0892.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0892.png,train,yes,yes,small,multiple_hotspots
train_0893.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0893.png,train,yes,yes,small,multiple_hotspots
train_0894.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0894.png,train,yes,yes,small,multiple_hotspots
train_0895.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0895.png,train,yes,yes,large,multiple_hotspots
train_0896.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0896.png,train,yes,yes,large,multiple_hotspots
train_0897.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0897.png,train,yes,yes,large,multiple_hotspots
train_0898.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0898.png,train,yes,yes,large,multiple_hotspots
train_0899.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0899.png,train,yes,yes,large,multiple_hotspots
train_0900.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0900.png,train,yes,yes,large,multiple_hotspots
train_0901.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0901.png,train,yes,yes,large,multiple_hotspots
train_0902.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0902.png,train,yes,yes,large,multiple_hotspots
train_0903.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0903.png,train,yes,yes,large,multiple_hotspots
train_0904.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0904.png,train,yes,yes,large,multiple_hotspots
train_0905.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0905.png,train,yes,yes,large,multiple_hotspots
train_0906.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0906.png,train,yes,yes,large,multiple_hotspots
train_0907.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0907.png,train,yes,yes,large,multiple_hotspots
train_0908.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0908.png,train,yes,yes,large,multiple_hotspots
train_0909.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0909.png,train,yes,yes,large,multiple_hotspots
train_0910.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0910.png,train,yes,yes,large,multiple_hotspots
train_0911.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0911.png,train,yes,yes,large,multiple_hotspots
train_0912.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0912.png,train,yes,yes,large,multiple_hotspots
train_0913.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0913.png,train,yes,yes,large,multiple_hotspots
train_0914.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0914.png,train,yes,yes,large,multiple_hotspots
train_0915.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0915.png,train,yes,yes,large,multiple_hotspots
train_0916.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0916.png,train,yes,yes,large,one_hotspot
train_0917.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0917.png,train,yes,yes,large,one_hotspot
train_0918.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0918.png,train,yes,yes,large,one_hotspot
train_0919.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0919.png,train,yes,yes,large,one_hotspot
train_0920.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0920.png,train,yes,yes,large,one_hotspot
train_0921.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0921.png,train,yes,yes,large,one_hotspot
train_0922.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0922.png,train,yes,yes,large,one_hotspot
train_0923.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0923.png,train,yes,yes,large,multiple_hotspots
train_0924.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0924.png,train,yes,yes,large,multiple_hotspots
train_0925.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0925.png,train,yes,yes,large,multiple_hotspots
train_0926.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0926.png,train,yes,yes,large,multiple_hotspots
train_0927.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0927.png,train,yes,yes,large,multiple_hotspots
train_0928.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0928.png,train,yes,yes,large,multiple_hotspots
train_0929.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0929.png,train,yes,yes,large,multiple_hotspots
train_0930.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0930.png,train,yes,yes,large,multiple_hotspots
train_0931.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0931.png,train,yes,yes,large,multiple_hotspots
train_0932.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0932.png,train,yes,yes,large,multiple_hotspots
train_0933.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0933.png,train,yes,yes,large,multiple_hotspots
train_0934.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0934.png,train,yes,yes,large,multiple_hotspots
train_0935.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0935.png,train,yes,yes,large,multiple_hotspots
train_0936.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0936.png,train,yes,yes,large,multiple_hotspots
train_0937.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0937.png,train,yes,yes,large,multiple_hotspots
train_0938.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0938.png,train,yes,yes,large,multiple_hotspots
train_0939.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0939.png,train,yes,yes,small,one_hotspot
train_0940.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0940.png,train,yes,yes,small,multiple_hotspots
train_0941.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0941.png,train,yes,yes,small,multiple_hotspots
train_0942.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0942.png,train,yes,yes,small,multiple_hotspots
train_0943.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0943.png,train,yes,yes,small,one_hotspot
train_0944.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0944.png,train,yes,yes,large,one_hotspot
train_0945.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0945.png,train,yes,yes,large,one_hotspot
train_0946.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0946.png,train,yes,yes,large,one_hotspot
train_0947.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0947.png,train,yes,yes,large,one_hotspot
train_0948.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0948.png,train,yes,yes,large,one_hotspot
train_0949.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0949.png,train,yes,yes,large,one_hotspot
train_0950.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0950.png,train,yes,yes,large,one_hotspot
train_0951.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0951.png,train,yes,yes,large,one_hotspot
train_0952.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0952.png,train,yes,yes,large,one_hotspot
train_0953.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0953.png,train,yes,yes,large,one_hotspot
train_0954.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0954.png,train,yes,yes,large,one_hotspot
train_0955.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0955.png,train,yes,yes,large,one_hotspot
train_0956.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0956.png,train,yes,yes,large,multiple_hotspots
train_0957.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0957.png,train,yes,yes,large,multiple_hotspots
train_0958.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0958.png,train,yes,yes,large,multiple_hotspots
train_0959.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0959.png,train,yes,yes,large,multiple_hotspots
train_0960.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0960.png,train,yes,yes,large,multiple_hotspots
train_0961.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0961.png,train,yes,yes,large,multiple_hotspots
train_0962.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0962.png,train,yes,yes,large,multiple_hotspots
train_0963.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0963.png,train,yes,yes,large,multiple_hotspots
train_0964.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0964.png,train,yes,yes,large,multiple_hotspots
train_0965.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0965.png,train,yes,yes,large,multiple_hotspots
train_0966.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0966.png,train,yes,yes,large,multiple_hotspots
train_0967.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0967.png,train,yes,yes,large,multiple_hotspots
train_0968.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0968.png,train,yes,yes,large,multiple_hotspots
train_0969.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0969.png,train,yes,yes,large,multiple_hotspots
train_0970.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0970.png,train,yes,yes,large,one_hotspot
train_0971.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0971.png,train,no,yes,cannot_determine,cannot_determine
train_0972.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0972.png,train,no,yes,cannot_determine,cannot_determine
train_0973.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0973.png,train,yes,yes,large,one_hotspot
train_0974.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0974.png,train,yes,yes,large,one_hotspot
train_0975.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0975.png,train,yes,yes,large,one_hotspot
train_0976.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0976.png,train,yes,yes,large,one_hotspot
train_0977.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0977.png,train,yes,yes,large,one_hotspot
train_0978.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0978.png,train,yes,yes,small,multiple_hotspots
train_0979.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0979.png,train,yes,yes,small,multiple_hotspots
train_0980.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0980.png,train,yes,yes,small,one_hotspot
train_0981.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0981.png,train,no,yes,cannot_determine,cannot_determine
train_0982.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0982.png,train,no,yes,cannot_determine,cannot_determine
train_0983.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0983.png,train,no,no,no_fire,no_fire
